Year,Month,Stations,prec,tmax,tmin
2020,Month_4,carroll-2-ssw,15.0,15.76,0.67
2020,Month_5,carroll-2-ssw,66.56,19.96,9.35
2020,Month_6,carroll-2-ssw,55.63,29.98,17.39
2020,Month_7,carroll-2-ssw,37.35,31.19,18.22
2020,Month_8,carroll-2-ssw,33.02,29.73,16.17
2020,Month_9,carroll-2-ssw,76.96,23.98,10.15
2021,Month_1,carroll-2-ssw,25.92,0.43,-7.99
2021,Month_10,carroll-2-ssw,118.11,19.43,6.42
2021,Month_11,carroll-2-ssw,13.98,10.7,-2.11
2021,Month_12,carroll-2-ssw,4.07,6.34,-5.91
2021,Month_2,carroll-2-ssw,23.12,-6.32,-14.79
2021,Month_3,carroll-2-ssw,77.22,11.94,-0.41
2021,Month_4,carroll-2-ssw,14.49,16.48,2.72
2021,Month_5,carroll-2-ssw,71.14,20.89,9.17
2021,Month_6,carroll-2-ssw,62.49,31.02,16.84
2021,Month_7,carroll-2-ssw,70.11,29.7,17.15
2021,Month_8,carroll-2-ssw,83.06,29.76,16.78
2021,Month_9,carroll-2-ssw,40.65,27.2,11.67
2022,Month_1,carroll-2-ssw,18.81,-1.88,-16.09
2022,Month_10,carroll-2-ssw,19.3,18.61,2.07
2022,Month_11,carroll-2-ssw,20.34,8.85,-3.93
2022,Month_12,carroll-2-ssw,41.66,-2.03,-11.47
2022,Month_2,carroll-2-ssw,4.83,1.83,-13.49
2022,Month_3,carroll-2-ssw,46.49,9.39,-3.94
2022,Month_4,carroll-2-ssw,52.83,13.41,-0.87
2022,Month_5,carroll-2-ssw,128.02,22.24,10.11
2022,Month_6,carroll-2-ssw,62.24,29.15,16.17
2022,Month_7,carroll-2-ssw,94.49,29.87,17.62
2022,Month_8,carroll-2-ssw,42.17,29.03,16.09
2022,Month_9,carroll-2-ssw,39.63,26.17,10.93
2023,Month_1,carroll-2-ssw,48.52,-0.5,-9.55
2023,Month_10,carroll-2-ssw,53.09,18.48,5.86
2023,Month_11,carroll-2-ssw,4.33,11.43,-3.5
2023,Month_12,carroll-2-ssw,48.26,6.15,-3.83
2023,Month_2,carroll-2-ssw,55.38,2.62,-9.5
2023,Month_3,carroll-2-ssw,37.6,5.91,-4.78
2023,Month_4,carroll-2-ssw,48.77,17.41,2.37
2023,Month_5,carroll-2-ssw,40.65,24.7,10.41
2023,Month_6,carroll-2-ssw,55.12,28.89,15.49
2023,Month_7,carroll-2-ssw,113.79,28.39,16.23
2023,Month_8,carroll-2-ssw,56.14,29.41,16.58
2023,Month_9,carroll-2-ssw,88.15,26.78,12.26
2024,Month_1,carroll-2-ssw,34.31,-3.91,-11.22
2024,Month_10,carroll-2-ssw,29.46,23.03,5.95
2024,Month_11,carroll-2-ssw,81.03,9.91,-0.7
2024,Month_12,carroll-2-ssw,1.52,1.6,-10.35
2024,Month_2,carroll-2-ssw,8.64,9.37,-4.81
2024,Month_3,carroll-2-ssw,84.84,11.47,-3.44
2024,Month_4,carroll-2-ssw,46.48,17.5,3.2
2024,Month_5,carroll-2-ssw,230.12,23.37,10.37
2024,Month_6,carroll-2-ssw,77.72,29.27,16.46
2024,Month_7,carroll-2-ssw,103.63,28.8,16.78
2024,Month_8,carroll-2-ssw,55.88,28.51,15.84
2024,Month_9,carroll-2-ssw,5.08,28.0,11.56
